1305187373,"[1305187353, 1305187272]"
1305187383,[1305187417]
1305187417,"[1305187517, 1305187383]"
1305187517,"[1298628247, 1138026129, 1305187417]"
1305187541,"[1136510395, 1136510261, 1305187353]"
1305187564,[1305187272]
1305187621,"[1305187664, 1136509902]"
1305187664,"[1304717437, 1305187621]"
1305187669,"[2453007510, 1298628256]"
1305215769,"[1304814226, 1305215785]"
1305215770,"[1305215782, 1305215810]"
1305215774,"[1305215790, 1305215777]"
1305215776,"[1305215793, 1305215826]"
1305215777,"[1305215774, 1305215826]"
1305215782,"[1305215801, 1305215770]"
1305215785,"[1305215769, 1305215799]"
1305215790,"[1305215774, 566171176, 1257141090]"
1305215793,"[1305215810, 1305215776]"
1305215799,"[1146105284, 1138027128, 1305215785]"
1305215800,"[1305215816, 1305215801]"
1305215801,"[1305215800, 1305215782]"
1305215810,"[1305215770, 1305215793]"
1305215816,"[566171185, 1146105090, 1305215800]"
1305215826,"[1305215776, 1305215777]"
1305635636,"[504785393, 1305635645, 2483822379, 2483822316]"
1305635645,"[1305635636, 1305635702]"
1305635648,"[2483822153, 4502879658]"
1305635658,"[1305635678, 2483822198]"
1305635664,"[2483822456, 4502879696]"
1305635678,"[2483822526, 1305635658]"
1305635683,"[2483822456, 4502879623, 2511897856]"
1305635700,"[1305740747, 919767015, 1276445451]"
1305635702,"[1305635645, 2483822072]"
1305655768,"[1305655839, 2497479063]"
1305655785,"[2497479045, 2497479063, 4876115529]"
1305655810,"[1305655817, 1168998310, 2493845786]"
1305655817,"[1305655810, 1305655839]"
1305655839,"[1305655817, 1305655768]"
1305693141,"[1305693278, 1305800929]"
1305693151,[1305693281]
1305693211,"[4403870664, 1276469124, 1305836258]"
1305693248,"[1305836258, 1305693278, 1305800891]"
1305693278,"[1305693248, 1305693141, 1305800922]"
1305693281,"[1276469124, 1276469109, 1305693151]"
1305702268,"[919767624, 920065214, 1305836241]"
1305702270,"[1305836241, 1305706520, 1305800914]"
1305702273,"[1305706520, 1305706538]"
1305706520,"[1305702270, 1305702273, 1305706532]"
1305706523,[1305706538]
1305706528,"[1305740745, 2112059995]"
1305706532,"[1305706520, 1305706543]"
1305706538,"[1305702273, 1305706523]"
1305706541,[1305800914]
1305706543,"[1305706532, 1305706553]"
1305706553,"[1305706543, 1305800915]"
1305740727,"[1170169332, 1305775090]"
1305740730,"[1305775078, 1305775093]"
1305740732,"[1305752620, 1305836217]"
1305740736,"[1305740746, 1305740745]"
1305740737,"[1344398051, 919767835, 1305836217]"
1305740744,"[1305775090, 1305752622]"
1305740745,"[1305740736, 1305706528]"
1305740746,[1305740736]
1305740747,"[504785393, 1305635700, 1305836184]"
1305740749,"[1305752606, 1305752620, 2112059992]"
1305748589,[1952425592]
1305748590,[1305748625]
1305748593,"[1305748600, 1305748608, 1305748603]"
1305748594,[1305748628]
1305748595,[1305748629]
1305748598,[1305748624]
1305748599,"[1305748607, 1305748616, 1305748628]"
1305748600,"[1305748625, 1305748593]"
1305748603,"[1305748593, 1305748613]"
1305748604,"[1305748629, 1305748614, 1305748625]"
1305748607,"[1305748599, 1305748618]"
1305748608,"[1305748593, 1952425592, 1305748619]"
1305748612,"[1170284074, 2495982792]"
1305748613,"[1305748603, 1305748623]"
1305748614,[1305748604]
1305748616,"[1305748599, 2495982795]"
1305748618,[1305748607]
1305748619,"[1305748608, 1305748629]"
1305748623,[1305748613]
1305748624,"[1305748598, 1952425592]"
1305748625,"[1305748600, 1305748604, 1305748590]"
1305748628,"[1305748599, 1952425592, 1305748594]"
1305748629,"[1305748604, 1305748619, 1305748595]"
1305752589,"[1305752620, 1305752598]"
1305752590,[2112059995]
1305752598,"[1305752589, 1305752602]"
1305752602,"[1305752598, 1305752619]"
1305752606,[1305740749]
1305752619,"[1305752602, 1305752622]"
1305752620,"[1305752589, 1305740749, 1305740732]"
1305752622,"[1305740744, 1305836184, 1305752619]"
1305775078,"[1305775090, 1305740730]"
1305775082,"[1305811452, 1305811446]"
1305775084,"[1170169498, 1170170018]"
1305775090,"[1305740727, 1305740744, 1305775078]"
1305775093,[1305740730]
1305800887,"[1305800914, 1305800900]"
1305800889,"[1305800936, 1305800930]"
1305800891,"[1305693248, 1305800895]"
1305800893,"[1305800895, 1305800913]"
1305800895,"[1305800893, 1305800891, 1305800901]"
1305800898,"[1305800941, 1305800915]"
1305800900,"[1305800887, 1305800931]"
1305800901,"[1305800895, 1305800928]"
1305800909,"[1305800931, 1305800941]"
1305800911,"[1305800928, 1168369348]"
1305800913,[1305800893]
1305800914,"[1305702270, 1305706541, 1305800887]"
1305800915,"[1305800898, 1305706553]"
1305800922,[1305693278]
1305800928,"[1305800901, 1305800911]"
1305800929,"[1305693141, 1305800936]"
1305800930,[1305800889]
1305800931,"[1305800900, 1305800909]"
1305800936,"[1305800929, 1305800889]"
1305800941,"[1305800909, 1305800898]"
1305811440,"[3224730454, 3224730869]"
1305811441,"[1168369348, 1305811443]"
1305811442,"[919767563, 3224730863, 3224730451]"
1305811443,"[1305811441, 1305811450]"
1305811444,"[1305811450, 1305811452]"
1305811446,"[1305775082, 3224730862, 3224730455]"
1305811447,"[1305811450, 1305811448]"
1305811448,"[1305811447, 1305811452]"
1305811450,"[1305811443, 1305811447, 1305811444]"
1305811452,"[1305811448, 1305775082, 1305811444]"
1305830000,"[1305830029, 3224730867, 1949355864]"
1305830002,"[1305830006, 1305830040]"
1305830006,"[1949355864, 1305830002]"
1305830007,"[1305830027, 1305830016]"
1305830011,"[1305830017, 2497797603]"
1305830015,[3224730870]
1305830016,"[1305830007, 1305830029]"
1305830017,"[1305830040, 1305830011]"
1305830027,"[3224730870, 1305830041, 1305830007]"
1305830029,"[1305830016, 1305830000]"
1305830040,"[1305830002, 1305830017]"
1305830041,"[1168368338, 1305830027, 920088796]"
1305836184,"[1305752622, 1305740747]"
1305836217,"[1305740732, 1305740737]"
1305836241,"[1305702268, 1305702270]"
1305836258,"[1305693211, 1305693248]"
1305836260,"[1168368517, 1170169690]"
1305836271,"[2497797603, 1168367922]"
1305836277,"[1170169522, 1170170838]"
1305836295,"[1170171039, 1170169882]"
1305880624,"[1167993445, 1276277792]"
1305880629,"[1167071084, 4738739491]"
1305978100,"[3220103120, 4420177490]"
1305978115,"[919768480, 919766857]"
1305978121,"[919768698, 919767700]"
1307773377,"[1307773436, 1307773452]"
1307773383,"[1307773401, 920088507, 1307869469]"
1307773385,"[1307869475, 1307773503, 1307773456]"
1307773387,"[1307773452, 1307773455]"
1307773395,"[1307773418, 1307773467]"
1307773399,"[1280213397, 3726224061]"
1307773401,"[1321439387, 1307773383, 1307869475]"
1307773403,"[1307773486, 1307773520]"
1307773415,"[1307773436, 1307773509]"
1307773418,"[1307773509, 1307773395]"
1307773419,"[920088732, 920088130]"
1307773426,"[920088507, 1307798165, 1307869509]"
1307773436,"[1307773377, 1307773488, 1307773415]"
1307773452,"[1307773377, 1307773387]"
1307773453,"[1280172594, 1280172550]"
1307773455,[1307773387]
1307773456,"[1307773385, 1307773486]"
1307773467,"[1307773395, 1303468158]"
1307773486,"[1307869469, 1307773456, 1307773403]"
1307773488,"[1307773511, 1307773436]"
1307773503,"[3901384623, 1307773385]"
1307773509,"[1307773415, 1307773418]"
1307773511,"[1307773488, 1307773520, 1307869509]"
1307773520,"[1307773403, 1307773511]"
1307798155,"[1307798167, 1307798201, 1307855567]"
1307798156,"[303821229, 1159043956, 1307869490]"
1307798157,"[920089177, 920088470, 1307798183]"
1307798158,"[1307855592, 1307798199]"
1307798159,"[1307798170, 1307798166]"
1307798160,"[1307798200, 1307855556, 1307798169]"
1307798162,[1307798182]
1307798163,"[1307798172, 1307798181]"
1307798164,"[1159043649, 1307798169, 1307798200]"
1307798165,"[1307773426, 920088226]"
1307798166,"[1307798159, 1307798171, 1307798181]"
1307798167,"[920088626, 920089177, 1307798155]"
1307798168,"[1307798182, 1307798183]"
1307798169,"[1307798164, 920087908, 1307798160]"
1307798170,"[1307869490, 1307798159, 4453388761]"
1307798171,"[1307798166, 1307798172]"
1307798172,"[1307798171, 1307798163]"
1307798174,[1307798201]
1307798181,"[1307798163, 1307798166]"
1307798182,"[1307798162, 1307798168]"
1307798183,"[1307798168, 1307798157]"
1307798199,"[1307798158, 4453388761]"
1307798200,"[1307798160, 1307798164, 1307855581]"
1307798201,"[1307798174, 1307798155]"
1307855556,"[1307855567, 1307798160]"
1307855558,"[1307855581, 1307855599]"
1307855560,"[1307855565, 1307855578]"
1307855564,"[920089081, 1307855579, 1307869467]"
1307855565,"[1307855599, 1307855560]"
1307855567,"[1307798155, 1307855556]"
1307855578,"[1307855560, 1307855592]"
1307855579,"[1307855564, 920089130, 1307869520]"
1307855581,"[1307798200, 1307855558, 1307855597]"
1307855582,"[1307855598, 1307855599]"
1307855592,"[1307855578, 1307798158]"
1307855596,[1307869467]
1307855597,"[1307855598, 1307855581]"
1307855598,"[1307869520, 1307855582, 1307855597]"
1307855599,"[1307855558, 1307855565, 1307855582]"
1307869467,"[1307855564, 1307855596]"
1307869469,"[1307773486, 1307773383]"
1307869475,"[1307773385, 1307773401]"
1307869477,"[920088507, 1157618069]"
1307869482,"[920089081, 1159043865]"
1307869490,"[1307798156, 1307798170]"
1307869498,"[920088354, 4599193321]"
1307869502,"[1303468166, 303821238]"
1307869504,"[920065305, 1159044000]"
1307869509,"[1307773511, 1307773426]"
1307869511,"[920089130, 920087978]"
1307869520,"[1307855579, 1307855598]"
1307869623,"[1307869707, 1309185067]"
1307869638,"[1307869852, 1307869771]"
1307869640,"[1307869868, 1307869645]"
1307869642,"[1307869644, 1307869777]"
1307869644,"[1307869856, 1307869642]"
1307869645,"[1307869640, 270382231]"
1307869648,"[1149837663, 1149837737, 1307869832]"
1307869657,"[1307869803, 1307869890]"
1307869659,[1307869806]
1307869663,"[1307869664, 1149837663]"
1307869664,"[1307869807, 1307869777, 1307869663]"
1307869666,"[1307907743, 1307869832, 1307869969]"
1307869683,"[1307869823, 1307869941]"
1307869690,"[1307869961, 1307869856]"
1307869693,"[834413872, 1297533172]"
1307869695,[1307869832]
1307869697,"[1307869825, 270382233]"
1307869700,"[1307869850, 1274832278]"
1307869707,"[1307869852, 1307869736, 1307869623]"
1307869716,"[1297533172, 1307869826]"
1307869724,"[1307869939, 1307869881, 1307869998, 1307869856]"
1307869732,"[1307869890, 1307869810]"
1307869736,"[1307869810, 1307869707]"
1307869749,"[834413877, 1297533318]"
1307869762,"[1307869934, 1307869775, 1307869941]"
1307869768,[1307869928]
1307869769,"[1307869995, 1299771976, 1307869806]"
1307869771,"[1307869638, 1307869961]"
1307869775,"[1307869762, 1307869911]"
1307869777,"[1307869881, 1307869664, 1307869642]"
1307869803,"[1307869998, 1307869657]"
1307869805,"[1307869909, 1299918312]"
1307869806,"[1307869659, 1307869769]"
1307869807,"[1307870017, 1307869664]"
1307869810,"[1307869732, 1307869736]"
1307869823,"[1307869852, 1307869683]"
1307869825,"[834413877, 1307869697]"
1307869826,[1307869716]
1307869832,"[1307869648, 1307907797, 1307869695, 1307869666]"
1307869842,"[1307869853, 1299918357]"
1307869850,"[1307869928, 1307869700]"
1307869852,"[1307869638, 1307869707, 1307869823]"
1307869853,"[1299918273, 1307869842]"
1307869856,"[1307869690, 1307869724, 1307869644]"
1307869868,"[1307869964, 1307869640]"
1307869881,"[1307870017, 1307869777, 1307869724]"
1307869887,[1274832280]
1307869890,"[1307869657, 1307869732]"
1307869909,"[1299918273, 1307869805]"
1307869911,[1307869775]
1307869914,[1307907743]
1307869928,"[1307869958, 1307869768, 1307869850]"
1307869934,"[1307869762, 1150973899, 1275985827]"
1307869939,"[1307869724, 1307870017]"
1307869941,"[1307869683, 1307869762]"
1307869949,"[1274832316, 1274832280]"
1307869952,"[1297533172, 1297533230]"
1307869958,[1307869928]
1307869961,"[1307869771, 1307869690]"
1307869964,"[270382233, 1307869868]"
1307869969,[1307869666]
1307869995,"[834413877, 1307869769]"
1307869998,"[1307869724, 1307869803]"
1307870017,"[1307869881, 1307869939, 1307869807]"
1307907638,"[1307907797, 1307907909]"
1307907743,"[1307869666, 1307869914, 1307907909]"
1307907797,"[1307869832, 1307907638]"
1307907909,"[1307907638, 1307907743]"
1307945823,"[1307945826, 1307945828]"
1307945824,"[1307945825, 1307945826]"
1307945825,"[1307945833, 1307945824]"
1307945826,"[1307945824, 1307945823]"
1307945827,"[1307945828, 1307945830]"
1307945828,"[1307945823, 1307945827]"
1307945829,"[1280172289, 1280172594, 1280213397]"
1307945830,"[1307945833, 1307945827, 2112064534]"
1307945833,"[1307945830, 1307945825]"
1309184936,"[1309185412, 1309185153]"
1309184937,[1309185085]
1309184940,"[1309185269, 1309185433]"
1309184942,"[1309185014, 1310152438]"
1309184943,"[1309185018, 1309185054]"
1309184962,"[1309185111, 1309185217]"
1309184969,"[1309185477, 1151548225, 1309185370]"
1309184973,"[1309185166, 1309185052]"
1309184991,[1309185386]
1309184997,"[1309185067, 1309185245]"
1309185014,"[1309185327, 1309184942]"
1309185016,"[1309185297, 1149837781]"
1309185018,"[1275985180, 1275986683, 1309184943]"
1309185020,"[1309185370, 1309185327]"
1309185032,[1309185153]
1309185041,"[1309185085, 1309185111]"
1309185048,"[1300992814, 920074080]"
1309185052,"[1309184973, 1309185451]"
1309185054,"[1309184943, 1309185346]"
1309185067,"[1307869623, 1309184997]"
1309185085,"[1309185297, 1309184937, 1309185481, 1309185041]"
1309185089,"[1149837737, 1309185091]"
1309185091,"[1309185089, 1149837781]"
1309185111,"[1309185041, 1309184962]"
1309185138,"[1309185269, 1309185404]"
1309185153,"[1309184936, 1309185032]"
1309185166,"[1309185413, 1309184973, 1309185346]"
1309185167,"[1309185386, 1309185297]"
1309185196,"[1309185391, 1274832296]"
1309185217,"[1309184962, 4604037841]"
1309185245,"[1309184997, 1309185391]"
1309185269,"[1309185443, 1309185138, 1309184940]"
1309185297,"[1309185167, 1309185016, 1309185085]"
1309185327,"[1309185477, 1309185413, 1309185020, 1309185014]"
1309185333,[1309185481]
1309185346,"[1309185054, 1309185166]"
1309185363,[1309185404]
1309185370,"[1275986683, 1309185020, 1309184969]"
1309185386,"[1309185421, 1309185167, 1309184991]"
1309185391,"[1309185245, 1309185196]"
1309185404,"[1309185138, 1309185363]"
1309185412,"[1309185483, 1309184936]"
1309185413,"[1309185327, 1309185166]"
1309185421,[1309185386]
1309185433,[1309184940]
1309185443,"[1275987036, 1309185269]"
1309185451,"[1309185052, 1275987989]"
1309185477,"[1309185327, 1309184969, 1309185483]"
1309185481,"[1309185333, 1309185085]"
1309185483,"[1309185477, 1309185412]"
1309911661,"[1309912066, 1309912211]"
1309911668,"[2571237570, 1309911754]"
1309911679,"[1309911878, 3191283580]"
1309911685,[1309912097]
1309911696,"[3189661233, 1309911851]"
1309911713,"[1309912121, 1309912192]"
1309911737,"[1309911846, 1309912219, 1309911904]"
1309911743,"[312992359, 3287560955]"
1309911754,"[1309911668, 1309911924]"
1309911775,"[1309912177, 3191283590, 3189661165]"
1309911787,"[1309912185, 3287567539]"
1309911809,"[1309912211, 1309912000]"
1309911824,"[3189661164, 1309912177]"
1309911826,"[312992360, 312992361]"
1309911846,"[1309911737, 1309912048]"
1309911851,"[1309911696, 1309912058]"
1309911878,"[3189661152, 1309911679]"
1309911883,"[11214320, 3604755989]"
1309911904,"[1309911737, 1309912102]"
1309911907,[3191283580]
1309911924,"[1309911754, 1309912121]"
1309911960,"[1309912048, 1309912141]"
1309911967,"[3287567539, 1309912066]"
1309911981,"[312992363, 2571237572]"
1309912000,"[1309911809, 1309912163]"
1309912007,"[1159216451, 1159217000]"
1309912048,"[1309911846, 1309911960, 3189661229]"
1309912058,"[1309911851, 1309912219]"
1309912062,"[312992356, 1309912220]"
1309912066,"[1309911967, 1309911661]"
1309912097,"[1309912163, 1309911685, 5264370425]"
1309912102,"[1309911904, 1309912185]"
1309912121,"[1309911924, 1309911713]"
1309912141,"[1309911960, 3189661164]"
1309912163,"[1309912000, 1309912097]"
1309912177,"[1309911824, 1309911775]"
1309912185,"[1309912102, 1309911787]"
1309912192,[1309911713]
1309912211,"[1309911661, 1309911809]"
1309912219,"[1309912058, 1309911737]"
1309912220,"[1309912062, 312992358]"
1309912223,"[312992353, 312992354]"
1309963731,[1309963827]
1309963732,"[1309963821, 1309963823]"
1309963737,[1142824363]
1309963738,"[1142822930, 1142823442, 1309963828, 1309963859]"
1309963742,"[1309963823, 1309963746]"
1309963746,"[1309963742, 1309963808]"
1309963751,"[1151935904, 1151936771]"
1309963752,"[1309963781, 1309963827]"
1309963764,"[1309963813, 1309963781]"
1309963766,"[1310152524, 1309963816, 1272886436, 1310152640]"
1309963769,"[1309963794, 1272886433]"
1309963773,"[1309963859, 1272886433, 1142822930]"
1309963780,"[1151936771, 920074086]"
1309963781,"[1309963752, 1309963764, 1309963860]"
1309963787,"[1466705218, 1309963813]"
1309963794,"[1272886472, 1309963769, 1309963808]"
1309963798,"[1309963816, 1310457968]"
1309963802,"[1309963860, 1321337143, 1272886433]"
1309963804,[920074172]
1309963808,"[1309963849, 1309963746, 1309963794]"
1309963813,"[1309963787, 1309963764]"
1309963816,"[1309963766, 1309963798]"
1309963821,"[1309963832, 1309963732]"
1309963823,"[1309963732, 1310458031, 1309963742]"
1309963827,"[1309963752, 1309963731]"
1309963828,[1309963738]
1309963832,[1309963821]
1309963838,"[1309963849, 1309963860]"
1309963849,"[1309963838, 1309963808]"
1309963859,"[1309963738, 1309963773]"
1309963860,"[1309963781, 1309963802, 1309963838]"
1310152427,"[1310152456, 1310152478]"
1310152438,[1309184942]
1310152456,"[1310458030, 1272886422, 1310152427]"
